2015-03-16,115.25287773756855
2015-03-17,-328.0869563871818
2015-03-18,1899.6292623693157
2015-03-19,3805.7101628914083
2015-03-20,1216.2860967633549
2015-03-23,1271.6482974533312
2015-03-24,230.81298690550744
2015-03-25,857.3292672725912
2015-03-26,499.29787531603836
2015-03-27,583.4062916840682
2015-03-30,100.35465070044877
2015-03-31,631.9424322550841
2015-04-01,-724.7828735367253
2015-04-02,1313.007445556443
2015-04-03,63.96951353830531
2015-04-06,190.66703067511224
2015-04-07,299.8886751268664
2015-04-08,-181.27934150461283
2015-04-09,1178.094707659313
2015-04-10,750.9458830591791
2015-04-13,490.90070812579194
2015-04-14,-221.5710714910972
2015-04-15,435.63888900976247
2015-04-16,178.45337194513056
2015-04-17,2210.270559502407
2015-04-20,465.9701661250441
2015-04-21,428.08262481754673
2015-04-22,337.0047556801124
2015-04-23,1364.6293999393256
2015-04-24,-975.8513619012696
2015-04-27,1356.130650613676
2015-04-28,934.1818524591658
2015-04-29,1229.4565968481788
2015-04-30,1662.8266454784557
2015-05-01,493.2410511263095
2015-05-04,3398.9861416467265
2015-05-05,1215.4755158064427
2015-05-06,1650.8597707711365
2015-05-07,1788.615619887639
2015-05-08,2935.0961729708706
2015-05-11,1434.172796760039
2015-05-12,34.77917926390569
2015-05-13,3224.7982916452015
2015-05-14,-58.156042303744925
2015-05-15,1791.7742995853057
2015-05-18,1104.3559394759354
2015-05-19,2262.3068318878995
2015-05-20,1576.8145125571273
2015-05-21,-242.23330254850316
2015-05-22,1087.3201215098716
2015-05-25,169.9601369637346
2015-05-26,-1385.659876452074
2015-05-27,1654.9735755639697
2015-05-28,817.0425474838395
2015-05-29,1546.7338031207655
2015-06-01,953.9528227174238
2015-06-02,1548.0561302508308
2015-06-03,1706.9337476416567
2015-06-04,-252.2743959306354
2015-06-05,1897.3154233661203
2015-06-08,3.571630998959108
2015-06-09,411.98968184970465
2015-06-10,49.91017534296037
2015-06-11,597.3227961982288
2015-06-12,1022.8132341917722
2015-06-15,-307.34450897058696
2015-06-16,980.4388472543621
2015-06-17,1023.0512272948777
2015-06-18,-70.0493509207691
2015-06-19,1175.5252111018083
2015-06-22,1339.5763906471593
2015-06-23,1461.7969040444518
2015-06-24,712.460861049947
2015-06-25,1808.5779853843446
2015-06-26,1391.1060331294698
2015-06-29,2803.5396104189012
2015-06-30,1420.1250296303772
2015-07-01,2919.093563396779
2015-07-02,212.22392907590645
2015-07-03,400.3457386150675
2015-07-06,792.6377097099103
2015-07-07,-792.1320647529109
